docid.doc,sg,SIN,nct_id,filename
CAIN457F2306-14231,y,CAIN457F2306,NCT01392326,CAIN457F2306-14231.pdf
CAIN457F2309-14527,dk,CAIN457F2309,NCT01350804,CAIN457F2309-14527.pdf
CCIB002I2301-2612,y,CCIB002I2301,NCT00170950,CCIB002I2301-2612.pdf
CCOX189A2360-1553,dk,CCOX189A2360,NCT00366938,CCOX189A2360-1553.pdf
CCOX189A2361-1552,dk,CCOX189A2361,NCT00367315,CCOX189A2361-1552.pdf
CCOX189A2361E1-1882,y,CCOX189A2361E1,NCT00476034,CCOX189A2361E1-1882.pdf
CDAR328A2401-2043,y,CDAR328A2401,NCT00171145,CDAR328A2401-2043.pdf
CDAR328A2409-2354,y,CDAR328A2409,NCT00171184,CDAR328A2409-2354.pdf
CDJN608B2302-3223,y,CDJN608B2302,NCT00097786,CDJN608B2302-3223.pdf
CELC200A2401-2791,dk,CELC200A2401,NCT00099268,CELC200A2401-2791.pdf
CENA713BIA05-2240,y,CENA713BIA05,NCT00099216,CENA713BIA05-2240.pdf
CENA713D2320-2255,y,CENA713D2320,NCT00099242,CENA713D2320-2255.pdf
CFOR258D2416-15408,y,CFOR258D2416,NCT01845025,CFOR258D2416-15408.pdf
CFOR258F2402-2303,y,CFOR258F2402,NCT00134979,CFOR258F2402-2303.pdf
CFTY720DUS09-15134,n,CFTY720DUS09,NCT01623596,CFTY720DUS09-15134.pdf
CIGE025A2313-12883,y,CIGE025A2313,NCT01202903,CIGE025A2313-12883.pdf
CIGE025A2425-2754,dk,CIGE025A2425,NCT00264849,CIGE025A2425-2754.pdf
CLAF237A1301-2524,n,CLAF237A1301,NCT00368134,CLAF237A1301-2524.pdf
CLAF237A2303-2283,y,CLAF237A2303,NCT00099892,CLAF237A2303-2283.pdf
CLAF237A2304-2286,y,CLAF237A2304,NCT00099853,CLAF237A2304-2286.pdf
CLAF237A2308-2649,y,CLAF237A2308,NCT00106340,CLAF237A2308-2649.pdf
CLAF237A2310-2634,y,CLAF237A2310,NCT00102388,CLAF237A2310-2634.pdf
CLAF237A23103-2586,y,CLAF237A23103,NCT00351884,CLAF237A23103-2586.pdf
CLAF237A23104-2654,y,CLAF237A23104,NCT00396357,CLAF237A23104-2654.pdf
CLAF237A23118-9563,y,CLAF237A23118,NCT00894868,CLAF237A23118-9563.pdf
CLAF237A23119-2567,y,CLAF237A23119,NCT00396227,CLAF237A23119-2567.pdf
CLAF237A23135-7264,y,CLAF237A23135,NCT01224366,CLAF237A23135-7264.pdf
CLAF237A23137-4598,y,CLAF237A23137,NCT00646542,CLAF237A23137-4598.pdf
CLAF237A23150-7663,y,CLAF237A23150,NCT01257451,CLAF237A23150-7663.pdf
CLAF237A23152-7383,dk,CLAF237A23152,NCT01233622,CLAF237A23152-7383.pdf
CLAF237A2323-2428,y,CLAF237A2323,NCT00110240,CLAF237A2323-2428.pdf
CLAF237A2338-2851,y,CLAF237A2338,NCT00102466,CLAF237A2338-2851.pdf
CLAF237A2355-2284,y,CLAF237A2355,NCT00101803,CLAF237A2355-2284.pdf
CLAF237A2411-12463,y,CLAF237A2411,NCT01758380,CLAF237A2411-12463.pdf
CLAF237ACN01-13204,y,CLAF237ACN01,NCT01541956,CLAF237ACN01-13204.pdf
CLCZ696A1306-11663,n,CLCZ696A1306,NCT01599104,CLCZ696A1306-11663.pdf
CLCZ696A2315-14023,y,CLCZ696A2315,NCT01785472,CLCZ696A2315-14023.pdf
CLCZ696A2316-12103,y,CLCZ696A2316,NCT01615198,CLCZ696A2316-12103.pdf
CLCZ696A2318-14009,y,CLCZ696A2318,NCT01876368,CLCZ696A2318-14009.pdf
CLCZ696B2314-13786,y,CLCZ696B2314,NCT01035255,CLCZ696B2314-13786.pdf
CNVA237A2303-6884,y,CNVA237A2303,NCT00929110,CNVA237A2303-6884.pdf
CNVA237A2304-4863,y,CNVA237A2304,NCT01005901,CNVA237A2304-4863.pdf
CNVA237A2309-11963,y,CNVA237A2309,NCT01566604,CNVA237A2309-11963.pdf
CNVA237A2317-12783,y,CNVA237A2317,NCT01709864,CNVA237A2317-12783.pdf
CNVA237A2318-13244,y,CNVA237A2318,NCT01715298,CNVA237A2318-13244.pdf
CNVA237A2319-14285,y,CNVA237A2319,NCT01697696,CNVA237A2319-14285.pdf
CNVA237AAU01-13163,y,CNVA237AAU01,NCT01513460,CNVA237AAU01-13163.pdf
COLO400A2419-2155,y,COLO400A2419,NCT00171496,COLO400A2419-2155.pdf
CQAB149B2333-3900,y,CQAB149B2333,NCT00792805,CQAB149B2333-3900.pdf
CQAB149B2338-2743,y,CQAB149B2338,NCT00529529,CQAB149B2338-2743.pdf
CQAB149B2348-9243,y,CQAB149B2348,NCT00845728,CQAB149B2348-9243.pdf
CQAB149B2350-3902,y,CQAB149B2350,NCT00900731,CQAB149B2350-3902.pdf
CQAB149B2354-4282,y,CQAB149B2354,NCT01072448,CQAB149B2354-4282.pdf
CQAB149B2355-4283,y,CQAB149B2355,NCT01068600,CQAB149B2355-4283.pdf
CQAB149B2356-4284,y,CQAB149B2356,NCT01089127,CQAB149B2356-4284.pdf
CQAB149B2401-13550,y,CQAB149B2401,NCT01555138,CQAB149B2401-13550.pdf
CQVA149A2303-7983,y,CQVA149A2303,NCT01202188,CQVA149A2303-7983.pdf
CQVA149A2307-7603,y,CQVA149A2307,NCT01120717,CQVA149A2307-7603.pdf
CQVA149A2313-8143,y,CQVA149A2313,NCT01315249,CQVA149A2313-8143.pdf
CQVA149A2336-13823,y,CQVA149A2336,NCT01727141,CQVA149A2336-13823.pdf
CQVA149A2337-13824,y,CQVA149A2337,NCT01712516,CQVA149A2337-13824.pdf
CQVA149A2339-14547,y,CQVA149A2339,NCT01610037,CQVA149A2339-14547.pdf
CQVA149A2340-13903,y,CQVA149A2340,NCT01682863,CQVA149A2340-13903.pdf
CQVA149A3401-16172,y,CQVA149A3401,NCT01985334,CQVA149A3401-16172.pdf
CRLX030A2301-16969,y,CRLX030A2301,NCT01870778,CRLX030A2301-16969.pdf
CRLX030A3301-17081,n,CRLX030A3301,NCT02064868,CRLX030A3301-17081.pdf
CSAH100A2302-3162,y,CSAH100A2302,NCT00765674,CSAH100A2302-3162.pdf
CSPA100A2304-3043,y,CSPA100A2304,NCT00778921,CSPA100A2304-3043.pdf
CSPA100A2306-3380,y,CSPA100A2306,NCT00841672,CSPA100A2306-3380.pdf
CSPA100AUS01-3224,y,CSPA100AUS01,NCT00853957,CSPA100AUS01-3224.pdf
CSPA100AUS02-3962,y,CSPA100AUS02,NCT00942994,CSPA100AUS02-3962.pdf
CSPP100A1301-2494,y,CSPP100A1301,NCT00344110,CSPP100A1301-2494.pdf
CSPP100A2204-2487,y,CSPP100A2204,NCT00219024,CSPP100A2204-2487.pdf
CSPP100A2306-2304,y,CSPP100A2306,NCT00219063,CSPP100A2306-2304.pdf
CSPP100A2310-2521,y,CSPP100A2310,NCT00219102,CSPP100A2310-2521.pdf
CSPP100A2316-2588,y,CSPP100A2316,NCT00219141,CSPP100A2316-2588.pdf
CSPP100A2323-2384,n,CSPP100A2323,NCT00219154,CSPP100A2323-2384.pdf
CSPP100A2323E-2384,n,CSPP100A2323E,NCT00294710,CSPP100A2323E-2384.pdf
CSPP100A2327-2365,y,CSPP100A2327,NCT00219180,CSPP100A2327-2365.pdf
CSPP100A2331-2436,dk,CSPP100A2331,NCT00219193,CSPP100A2331-2436.pdf
CSPP100A2340-3423,y,CSPP100A2340,NCT00414609,CSPP100A2340-3423.pdf
CSPP100A2344-2611,y,CSPP100A2344,NCT00368277,CSPP100A2344-2611.pdf
CSPP100A2351-2508,n,CSPP100A2351,NCT00343551,CSPP100A2351-2508.pdf
CSPP100A2353-2930,y,CSPP100A2353,NCT00705575,CSPP100A2353-2930.pdf
CSPP100A2404-3340,y,CSPP100A2404,NCT00631917,CSPP100A2404-3340.pdf
CSPP100A2405-2933,y,CSPP100A2405,NCT00706134,CSPP100A2405-2933.pdf
CSPP100A2411-2943,n,CSPP100A2411,NCT00760266,CSPP100A2411-2943.pdf
CSPP100AFR01-4983,y,CSPP100AFR01,NCT01042392,CSPP100AFR01-4983.pdf
CSPP100AUS03-2916,y,CSPP100AUS03,NCT00739596,CSPP100AUS03-2916.pdf
CSPP100AUS07-2917,y,CSPP100AUS07,NCT00772577,CSPP100AUS07-2917.pdf
CSPP100E2337-11063,y,CSPP100E2337,NCT00549757,CSPP100E2337-11063.pdf
CSPP100F2301-15328,y,CSPP100F2301,NCT00853658,CSPP100F2301-15328.pdf
CSPV100AUS01-3240,y,CSPV100AUS01,NCT00809926,CSPV100AUS01-3240.pdf
CSPV100AUS02-7183,y,CSPV100AUS02,NCT00927394,CSPV100AUS02-7183.pdf
CVAA489A2305-2843,y,CVAA489A2305,NCT00170963,CVAA489A2305-2843.pdf
CVAA489A2306-2844,y,CVAA489A2306,NCT00171002,CVAA489A2306-2844.pdf
CVAA489A2318-2962,y,CVAA489A2318,NCT00699192,CVAA489A2318-2962.pdf
CVAA489A2401-2429,y,CVAA489A2401,NCT00327145,CVAA489A2401-2429.pdf
CVAA489A2403-2509,y,CVAA489A2403,NCT00350168,CVAA489A2403-2509.pdf
CVAA489AFR02-2858,y,CVAA489AFR02,NCT00687973,CVAA489AFR02-2858.pdf
CVAH631BUS04-2437,y,CVAH631BUS04,NCT00277472,CVAH631BUS04-2437.pdf
CVAH631BUS05-2387,y,CVAH631BUS05,NCT00280540,CVAH631BUS05-2387.pdf
CVAH631BUS07-2543,y,CVAH631BUS07,NCT00425997,CVAH631BUS07-2543.pdf
CVAH631C2302-2182,y,CVAH631C2302,NCT00170989,CVAH631C2302-2182.pdf
CVAH631D2301-2406,y,CVAH631D2301,NCT00273299,CVAH631D2301-2406.pdf
CVAH631DUS02-2196,y,CVAH631DUS02,NCT00154271,CVAH631DUS02-2196.pdf
CVAL489AAU01-6723,y,CVAL489AAU01,NCT00902304,CVAL489AAU01-6723.pdf
CVAS489A2316-2410,n,CVAS489A2316,NCT00171093,CVAS489A2316-2410.pdf
CVEA489AUS01-3740,y,CVEA489AUS01,NCT00931710,CVEA489AUS01-3740.pdf
CXUO320B2302-2446,y,CXUO320B2302,NCT00136799,CXUO320B2302-2446.pdf
CXUO320BCZ01-3667,y,CXUO320BCZ01,NCT00171275,CXUO320BCZ01-3667.pdf
CZOL446H2301-2323,y,CZOL446H2301,NCT00049829,CZOL446H2301-2323.pdf
CZOL446O2306-2456,y,CZOL446O2306,NCT00100620,CZOL446O2306-2456.pdf
novo-NN1250-3580,y,NN1250-3580,NCT01046110,novo-NN1250-3580.pdf
novo-NN1250-3582,y,NN1250-3582,NCT00972283,novo-NN1250-3582.pdf
novo-NN1250-3583,y,NN1250-3583,NCT00982228,novo-NN1250-3583.pdf
novo-NN1250-3585,y,NN1250-3585,NCT01074268,novo-NN1250-3585.pdf
novo-NN1250-3586,y,NN1250-3586,NCT01059799,novo-NN1250-3586.pdf
novo-NN1250-3587,y,NN1250-3587,NCT01849289,novo-NN1250-3587.pdf
novo-NN1250-3668,y,NN1250-3668,NCT01006291,novo-NN1250-3668.pdf
novo-NN1250-3672,y,NN1250-3672,NCT01068665,novo-NN1250-3672.pdf
novo-NN1250-3718,y,NN1250-3718,NCT01076647,novo-NN1250-3718.pdf
novo-NN1250-3724,y,NN1250-3724,NCT01068678,novo-NN1250-3724.pdf
novo-NN1250-3770,y,NN1250-3770,NCT01079234,novo-NN1250-3770.pdf
novo-NN1250-3944,y,NN1250-3944,NCT01664247,novo-NN1250-3944.pdf
novo-NN1250-3948,y,NN1250-3948,NCT01388361,novo-NN1250-3948.pdf
novo-NN2211-1436,y,NN2211-1436,NCT00318422,novo-NN2211-1436.pdf
novo-NN2211-1572,y,NN2211-1572,NCT00318461,novo-NN2211-1572.pdf
novo-NN2211-1573,y,NN2211-1573,NCT00294723,novo-NN2211-1573.pdf
novo-NN2211-1574,y,NN2211-1574,NCT00333151,novo-NN2211-1574.pdf
novo-NN2211-1697,y,NN2211-1697,NCT00331851,novo-NN2211-1697.pdf
novo-NN2211-1700,n,NN2211-1700,NCT00393718,novo-NN2211-1700.pdf
novo-NN2211-1796,y,NN2211-1796,NCT00614120,novo-NN2211-1796.pdf
novo-NN2211-1797,y,NN2211-1797,NCT00518882,novo-NN2211-1797.pdf
novo-NN2211-1842,y,NN2211-1842,NCT00856986,novo-NN2211-1842.pdf
novo-NN2211-1860,y,NN2211-1860,NCT00700817,novo-NN2211-1860.pdf
novo-NN2211-3867,y,NN2211-3867,NCT01973231,novo-NN2211-3867.pdf
novo-NN2211-3917,y,NN2211-3917,NCT01617434,novo-NN2211-3917.pdf
novo-NN2211-3924,y,NN2211-3924,NCT01512108,novo-NN2211-3924.pdf
novo-NN2211-3987,y,NN2211-3987,NCT01917656,novo-NN2211-3987.pdf
novo-NN2211-4059,y,NN2211-4059,NCT01907854,novo-NN2211-4059.pdf
novo-NN304-1595,n,NN304-1595,NCT00184665,novo-NN304-1595.pdf
novo-NN304-1657,n,NN304-1657,NCT00274274,novo-NN304-1657.pdf
novo-NN304-1687,y,NN304-1687,NCT00474045,novo-NN304-1687.pdf
novo-NN304-1720,y,NN304-1720,NCT00264901,novo-NN304-1720.pdf
novo-NN304-1768,n,NN304-1768,NCT00909480,novo-NN304-1768.pdf
novo-NN4440-1794,y,NN4440-1794,NCT00399711,novo-NN4440-1794.pdf
novo-NN5401-3593,y,NN5401-3593,NCT01045447,novo-NN5401-3593.pdf
novo-NN5401-3597,y,NN5401-3597,NCT01059812,novo-NN5401-3597.pdf
novo-NN9068-3697,y,NN9068-3697,NCT01336023,novo-NN9068-3697.pdf
novo-NN9068-3851,y,NN9068-3851,NCT01676116,novo-NN9068-3851.pdf
novo-NN9068-3912,y,NN9068-3912,NCT01392573,novo-NN9068-3912.pdf
novo-NN9068-3951,y,NN9068-3951,NCT01618162,novo-NN9068-3951.pdf
novo-NN9068-3952,y,NN9068-3952,NCT01952145,novo-NN9068-3952.pdf
novo-NN9211-3919,y,NN9211-3919,NCT01836523,novo-NN9211-3919.pdf
novo-NN9211-4083,y,NN9211-4083,NCT02098395,novo-NN9211-4083.pdf
novo-NN9535-3623,y,NN9535-3623,NCT02054897,novo-NN9535-3623.pdf
novo-NN9535-3624,n,NN9535-3624,NCT01885208,novo-NN9535-3624.pdf
novo-NN9535-3625,y,NN9535-3625,NCT02128932,novo-NN9535-3625.pdf
novo-NN9535-3626,n,NN9535-3626,NCT01930188,novo-NN9535-3626.pdf
novo-NN9535-3627,y,NN9535-3627,NCT02305381,novo-NN9535-3627.pdf
novo-NN9535-4092,y,NN9535-4092,NCT02254291,novo-NN9535-4092.pdf
